scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI1_00020,RI1,fast,Macro-DP-Oracle,1,,5,146.763547,32.940259,16470.129392,0.0,0.0,0.0,0.0,0.0,88,0,3527891634|7920060499|1556442106|8725225491|4305559351,0.0455
eval_main_RI1_00020,RI1,fast,Macro-DQN,1,,5,146.763547,32.940259,16470.129392,0.0,0.0,0.0,0.0,0.0,88,0,7920060499|3527891634|1556442106|8725225491|4305559351,32.7589
eval_main_RI1_00021,RI1,fast,Greedy-Time-Base,1,,5,146.542057,32.863151,16431.575383,0.0,0.0,0.0,0.0,0.0,100,0,9109808228|7907572168|8370438199|5349929931|3804434903,31.2313
eval_main_RI1_00021,RI1,fast,Greedy-Time-SoftPenalty,1,,5,146.542057,32.863151,16431.575383,0.0,0.0,0.0,0.0,0.0,100,0,9109808228|7907572168|8370438199|5349929931|3804434903,31.8056
eval_main_RI1_00021,RI1,fast,Greedy-HazardAware,1,,5,146.542057,32.863151,16431.575383,0.0,0.0,0.0,0.0,0.0,100,0,9109808228|7907572168|8370438199|5349929931|3804434903,32.2917
eval_main_RI1_00021,RI1,fast,Macro-DP-Oracle,1,,5,146.542057,32.863151,16431.575383,0.0,0.0,0.0,0.0,0.0,100,0,9109808228|7907572168|8370438199|5349929931|3804434903,0.0394
eval_main_RI1_00021,RI1,fast,Macro-DQN,1,,5,146.542057,32.863151,16431.575383,0.0,0.0,0.0,0.0,0.0,100,0,9109808228|7907572168|8370438199|5349929931|3804434903,35.6549
eval_main_RI1_00022,RI1,fast,Greedy-Time-Base,1,,5,158.572602,35.403505,17701.752494,0.0,0.0,0.0,0.0,0.0,178,0,1409193898|7912321360|6437574434|3801762372|5519918475,29.2457
eval_main_RI1_00022,RI1,fast,Greedy-Time-SoftPenalty,1,,5,158.572602,35.403505,17701.752494,0.0,0.0,0.0,0.0,0.0,178,0,1409193898|7912321360|6437574434|3801762372|5519918475,29.1567
eval_main_RI1_00022,RI1,fast,Greedy-HazardAware,1,,5,158.572602,35.403505,17701.752494,0.0,0.0,0.0,0.0,0.0,178,0,1409193898|7912321360|6437574434|3801762372|5519918475,29.7749
eval_main_RI1_00022,RI1,fast,Macro-DP-Oracle,1,,5,134.404857,29.996145,14998.072297,0.0,0.0,0.0,0.0,0.0,156,0,6437574434|7912321360|3801762372|1409193898|5519918475,0.0425
eval_main_RI1_00022,RI1,fast,Macro-DQN,1,,5,134.404857,29.996145,14998.072297,0.0,0.0,0.0,0.0,0.0,156,0,6437574434|7912321360|3801762372|1409193898|5519918475,31.6463
eval_main_RI1_00023,RI1,fast,Greedy-Time-Base,1,,5,125.970724,28.163987,14081.993528,0.0,0.0,0.0,0.0,0.0,124,0,6179941097|3812486150|4921537623|3530273804|3527891385,27.3517
eval_main_RI1_00023,RI1,fast,Greedy-Time-SoftPenalty,1,,5,125.970724,28.163987,14081.993528,0.0,0.0,0.0,0.0,0.0,124,0,6179941097|3812486150|4921537623|3530273804|3527891385,27.7286
eval_main_RI1_00023,RI1,fast,Greedy-HazardAware,1,,5,125.970724,28.163987,14081.993528,0.0,0.0,0.0,0.0,0.0,124,0,6179941097|3812486150|4921537623|3530273804|3527891385,27.6934
eval_main_RI1_00023,RI1,fast,Macro-DP-Oracle,1,,5,125.273728,28.03596,14017.980099,0.0,0.0,0.0,0.0,0.0,111,0,3527891385|6179941097|3812486150|4921537623|3530273804,0.0412
eval_main_RI1_00023,RI1,fast,Macro-DQN,1,,5,125.970724,28.163987,14081.993528,0.0,0.0,0.0,0.0,0.0,124,0,6179941097|3812486150|4921537623|3530273804|3527891385,31.8566
eval_main_RI1_00024,RI1,fast,Greedy-Time-Base,1,,5,120.458289,26.98477,13492.385025,0.0,0.0,0.0,0.0,0.0,95,0,1409193943|3802951754|7949725525|7904547318|3527889551,26.5717
eval_main_RI1_00024,RI1,fast,Greedy-Time-SoftPenalty,1,,5,120.458289,26.98477,13492.385025,0.0,0.0,0.0,0.0,0.0,95,0,1409193943|3802951754|7949725525|7904547318|3527889551,26.805
eval_main_RI1_00024,RI1,fast,Greedy-HazardAware,1,,5,120.458289,26.98477,13492.385025,0.0,0.0,0.0,0.0,0.0,95,0,1409193943|3802951754|7949725525|7904547318|3527889551,28.1746
eval_main_RI1_00024,RI1,fast,Macro-DP-Oracle,1,,5,120.458289,26.98477,13492.385025,0.0,0.0,0.0,0.0,0.0,95,0,1409193943|3802951754|7949725525|7904547318|3527889551,0.039
eval_main_RI1_00024,RI1,fast,Macro-DQN,1,,5,120.458289,26.98477,13492.385025,0.0,0.0,0.0,0.0,0.0,95,0,1409193943|3802951754|7949725525|7904547318|3527889551,29.7759
eval_main_RI1_00025,RI1,fast,Greedy-Time-Base,1,,5,256.957085,57.659199,28829.599417,0.0,0.0,0.0,0.0,0.0,160,0,1772705855|9109772915|9110710366|7907415268|8141367475,39.8041
eval_main_RI1_00025,RI1,fast,Greedy-Time-SoftPenalty,1,,5,256.957085,57.659199,28829.599417,0.0,0.0,0.0,0.0,0.0,160,0,1772705855|9109772915|9110710366|7907415268|8141367475,40.2684
